Date,Open,High,Low,Close,Adj Close,Volume
2022-05-26,15412.190430,15718.799805,15412.190430,15664.000000,15664.000000,4709970000
2022-05-27,15664.000000,15942.839844,15664.000000,15942.620117,15942.620117,4375620000
2022-05-31,15942.620117,15949.660156,15794.190430,15827.049805,15827.049805,6822640000
2022-06-01,15827.049805,15922.030273,15588.780273,15709.610352,15709.610352,4531800000
2022-06-02,15709.610352,15960.769531,15645.349609,15960.530273,15960.530273,4405790000
2022-06-03,15960.530273,15960.530273,15764.839844,15797.169922,15797.169922,3711110000
2022-06-06,15797.169922,15982.290039,15797.169922,15848.450195,15848.450195,4332700000
2022-06-07,15848.450195,16022.830078,15737.740234,16019.559570,16019.559570,4248210000
2022-06-08,16019.559570,16019.559570,15806.410156,15843.830078,15843.830078,4159470000
2022-06-09,15843.830078,15843.830078,15472.089844,15472.459961,15472.459961,4134170000
2022-06-10,15472.459961,15472.459961,15078.139648,15096.690430,15096.690430,4889640000
2022-06-13,15096.690430,15096.690430,14468.160156,14527.900391,14527.900391,5636890000
2022-06-14,14527.900391,14652.110352,14332.669922,14444.639648,14444.639648,5153890000
2022-06-15,14444.639648,14746.240234,14366.360352,14595.230469,14595.230469,5530480000
2022-06-16,14595.230469,14595.230469,14055.339844,14142.190430,14142.190430,5644930000
2022-06-17,14142.190430,14261.379883,13993.200195,14097.049805,14097.049805,8520740000
2022-06-21,14097.049805,14468.179688,14097.049805,14414.250000,14414.250000,5292260000
2022-06-22,14414.250000,14489.139648,14201.809570,14352.780273,14352.780273,5058990000
2022-06-23,14352.780273,14435.139648,14226.009766,14402.120117,14402.120117,5098640000
2022-06-24,14402.120117,14813.230469,14402.120117,14811.549805,14811.549805,8120260000
2022-06-27,14811.549805,14913.400391,14771.860352,14835.299805,14835.299805,4325310000
2022-06-28,14835.299805,15028.049805,14648.299805,14667.320313,14667.320313,4270120000
2022-06-29,14667.320313,14701.429688,14545.009766,14599.589844,14599.589844,4211240000
2022-06-30,14599.589844,14599.589844,14321.160156,14487.639648,14487.639648,4840070000
2022-07-01,14487.639648,14659.160156,14341.280273,14636.759766,14636.759766,4046950000
2022-07-05,14636.759766,14636.759766,14217.980469,14499.490234,14499.490234,5076590000
2022-07-06,14499.490234,14544.349609,14340.480469,14465.290039,14465.290039,4417720000
2022-07-07,14465.290039,14701.299805,14465.290039,14676.500000,14676.500000,4057770000
2022-07-08,14676.500000,14726.629883,14567.940430,14642.330078,14642.330078,3521620000
2022-07-11,14642.330078,14642.330078,14478.049805,14502.429688,14502.429688,3423480000
2022-07-12,14502.429688,14537.129883,14343.830078,14395.040039,14395.040039,3817210000
2022-07-13,14395.040039,14425.160156,14194.599609,14340.280273,14340.280273,4109390000
2022-07-14,14340.280273,14340.280273,13988.860352,14171.240234,14171.240234,4199690000
2022-07-15,14171.240234,14449.719727,14171.240234,14449.679688,14449.679688,4143800000
2022-07-18,14449.679688,14629.000000,14376.879883,14403.179688,14403.179688,4046870000
2022-07-19,14403.179688,14778.599609,14403.179688,14766.599609,14766.599609,4041070000
2022-07-20,14766.599609,14824.120117,14682.129883,14778.469727,14778.469727,4185300000
2022-07-21,14778.469727,14872.269531,14648.990234,14871.129883,14871.129883,4132790000
2022-07-22,14871.129883,14946.330078,14708.120117,14790.790039,14790.790039,3979240000
2022-07-25,14790.790039,14907.190430,14781.070313,14899.089844,14899.089844,3568340000
2022-07-26,14899.089844,14899.089844,14761.269531,14793.549805,14793.549805,3778950000
2022-07-27,14793.549805,15075.980469,14793.549805,15031.040039,15031.040039,4112180000
2022-07-28,15031.040039,15209.790039,14922.809570,15198.809570,15198.809570,4413000000
2022-07-29,15198.809570,15354.730469,15187.349609,15327.709961,15327.709961,4616360000
2022-08-01,15327.709961,15327.709961,15192.309570,15286.009766,15286.009766,4202810000
2022-08-02,15286.009766,15328.259766,15152.709961,15162.679688,15162.679688,4727710000
2022-08-03,15162.679688,15308.809570,15162.679688,15267.160156,15267.160156,4351760000
2022-08-04,15267.160156,15283.980469,15214.799805,15224.209961,15224.209961,4283320000
2022-08-05,15224.209961,15274.780273,15100.629883,15273.230469,15273.230469,4085940000
2022-08-08,15273.230469,15417.809570,15273.230469,15305.799805,15305.799805,4221090000
2022-08-09,15305.799805,15342.740234,15225.200195,15264.790039,15264.790039,3913090000
2022-08-10,15264.790039,15562.230469,15264.790039,15552.700195,15552.700195,4546010000
2022-08-11,15552.700195,15745.830078,15552.700195,15602.929688,15602.929688,4630200000
2022-08-12,15602.929688,15805.769531,15602.929688,15804.379883,15804.379883,3788010000
2022-08-15,15804.389648,15805.209961,15652.169922,15794.330078,15794.330078,3696830000
2022-08-16,15794.330078,15897.669922,15761.599609,15846.790039,15846.790039,4329820000
2022-08-17,15846.790039,15846.790039,15659.959961,15734.110352,15734.110352,3885030000
2022-08-18,15734.110352,15785.740234,15691.190430,15763.900391,15763.900391,3340330000
2022-08-19,15763.900391,15763.900391,15555.509766,15588.320313,15588.320313,3761340000
2022-08-22,15588.320313,15588.320313,15316.009766,15341.849609,15341.849609,3907430000
2022-08-23,15341.849609,15439.929688,15322.049805,15338.150391,15338.150391,3823520000
2022-08-24,15338.150391,15433.429688,15298.000000,15392.059570,15392.059570,3583630000
2022-08-25,15392.059570,15597.419922,15392.059570,15595.240234,15595.240234,3566870000
2022-08-26,15595.240234,15628.349609,15177.250000,15178.209961,15178.209961,3832750000
2022-08-29,15178.209961,15229.259766,15067.950195,15118.849609,15118.849609,3396510000
2022-08-30,15118.849609,15142.669922,14884.009766,14931.419922,14931.419922,3835860000
2022-08-31,14931.419922,14988.750000,14801.240234,14801.240234,14801.240234,4542490000
2022-09-01,14801.240234,14801.240234,14576.650391,14771.900391,14771.900391,4152250000
2022-09-02,14771.900391,14981.500000,14635.000000,14689.500000,14689.500000,3665850000
2022-09-06,14689.500000,14748.740234,14575.679688,14631.519531,14631.519531,4127340000
2022-09-07,14631.519531,14865.990234,14562.780273,14844.570313,14844.570313,3890320000
2022-09-08,14844.570313,14962.019531,14726.509766,14961.769531,14961.769531,3966850000
2022-09-09,14961.769531,15222.790039,14961.769531,15190.790039,15190.790039,3901940000
2022-09-12,15190.790039,15397.139648,15190.790039,15352.179688,15352.179688,3814200000
2022-09-13,15352.179688,15352.179688,14784.339844,14820.790039,14820.790039,4224550000
2022-09-14,14820.790039,14898.759766,14733.570313,14843.209961,14843.209961,4293240000
2022-09-15,14843.209961,14903.030273,14686.969727,14722.030273,14722.030273,4441830000
2022-09-16,14722.030273,14722.030273,14468.919922,14573.910156,14573.910156,7954650000
2022-09-19,14573.910156,14677.530273,14429.950195,14674.459961,14674.459961,3766850000
2022-09-20,14674.459961,14674.459961,14384.469727,14474.719727,14474.719727,4058050000
2022-09-21,14474.719727,14608.040039,14236.120117,14236.610352,14236.610352,4078330000
2022-09-22,14236.610352,14277.240234,14107.190430,14116.589844,14116.589844,4284600000
2022-09-23,14116.589844,14116.589844,13640.879883,13796.990234,13796.990234,5144270000
2022-09-26,13796.990234,13813.540039,13529.580078,13580.389648,13580.389648,4886140000
2022-09-27,13580.389648,13783.820313,13467.349609,13541.759766,13541.759766,4577740000
2022-09-28,13541.759766,13894.650391,13541.759766,13833.179688,13833.179688,4684850000
2022-09-29,13833.179688,13833.179688,13498.280273,13608.290039,13608.290039,4681810000
2022-09-30,13608.290039,13725.059570,13466.980469,13472.179688,13472.179688,5645360000
2022-10-03,13472.179688,13920.410156,13472.179688,13855.719727,13855.719727,4806680000
2022-10-04,13855.719727,14322.360352,13855.719727,14319.490234,14319.490234,5146580000
2022-10-05,14319.490234,14340.849609,14079.910156,14262.030273,14262.030273,4293180000
2022-10-06,14262.030273,14268.419922,14063.849609,14087.379883,14087.379883,4252100000
2022-10-07,14087.379883,14087.379883,13727.790039,13798.259766,13798.259766,4449660000
2022-10-10,13798.259766,13846.849609,13629.589844,13693.570313,13693.570313,3834320000
2022-10-11,13693.570313,13788.139648,13518.549805,13608.089844,13608.089844,4759030000
2022-10-12,13608.089844,13647.419922,13536.299805,13546.799805,13546.799805,4006830000
2022-10-13,13546.799805,13943.019531,13278.559570,13888.969727,13888.969727,5021680000
2022-10-14,13888.969727,14041.940430,13599.429688,13607.309570,13607.309570,4243030000
2022-10-17,13607.309570,13989.860352,13607.309570,13923.209961,13923.209961,4352780000
2022-10-18,13923.209961,14207.839844,13923.209961,14089.200195,14089.200195,4483740000
2022-10-19,14089.200195,14089.200195,13852.450195,13947.259766,13947.259766,4223800000
2022-10-20,13947.259766,14095.690430,13809.309570,13840.469727,13840.469727,4496620000
2022-10-21,13840.469727,14161.559570,13779.469727,14144.049805,14144.049805,5078020000
2022-10-24,14144.049805,14269.339844,14085.419922,14226.110352,14226.110352,4747930000
2022-10-25,14226.110352,14454.139648,14226.110352,14440.690430,14440.690430,4843120000
2022-10-26,14440.690430,14670.620117,14440.690430,14531.690430,14531.690430,4817310000
2022-10-27,14531.690430,14726.110352,14531.690430,14569.900391,14569.900391,4687320000
2022-10-28,14569.900391,14802.219727,14565.509766,14795.629883,14795.629883,4459410000
2022-10-31,14795.629883,14825.019531,14698.820313,14747.030273,14747.030273,4820620000
2022-11-01,14747.030273,14921.480469,14725.089844,14790.709961,14790.709961,4481210000
2022-11-02,14790.709961,14929.379883,14496.330078,14497.849609,14497.849609,4899000000
2022-11-03,14497.849609,14531.929688,14297.059570,14455.669922,14455.669922,4625290000
2022-11-04,14455.669922,14796.809570,14455.669922,14702.769531,14702.769531,5400180000
2022-11-07,14702.769531,14833.940430,14688.549805,14808.629883,14808.629883,4341620000
2022-11-08,14808.629883,14983.349609,14756.980469,14889.299805,14889.299805,4607640000
2022-11-09,14889.299805,14889.299805,14568.990234,14587.759766,14587.759766,4645010000
2022-11-10,14587.759766,15241.889648,14587.759766,15234.719727,15234.719727,5781260000
2022-11-11,15234.719727,15388.059570,15234.719727,15352.690430,15352.690430,5593310000
2022-11-14,15320.429688,15415.990234,15228.980469,15228.980469,15228.980469,4561930000
2022-11-15,15445.099609,15485.490234,15260.870117,15381.000000,15381.000000,5015310000
2022-11-16,15381.000000,15381.000000,15249.040039,15265.250000,15265.250000,4165320000
2022-11-17,15090.080078,15228.549805,15071.200195,15223.959961,15223.959961,4051780000
2022-11-18,15314.440430,15337.580078,15210.940430,15309.769531,15309.769531,4037360000
2022-11-21,15309.769531,15309.769531,15180.190430,15278.259766,15278.259766,3850690000
2022-11-22,15278.259766,15486.459961,15278.259766,15481.759766,15481.759766,3887990000
2022-11-23,15481.759766,15565.400391,15455.849609,15545.519531,15545.519531,3279720000
2022-11-25,15545.519531,15625.719727,15545.519531,15605.669922,15605.669922,1706460000
2022-11-28,15605.669922,15605.669922,15350.089844,15370.440430,15370.440430,3615430000
2022-11-29,15370.440430,15479.969727,15370.440430,15433.459961,15433.459961,3546040000
2022-11-30,15433.459961,15780.019531,15361.790039,15780.019531,15780.019531,6579360000
2022-12-01,15780.019531,15854.139648,15691.299805,15761.120117,15761.120117,4527130000
2022-12-02,15761.120117,15797.679688,15617.849609,15767.019531,15767.019531,4012620000
2022-12-05,15767.019531,15767.019531,15431.900391,15474.790039,15474.790039,4280820000
2022-12-06,15474.790039,15499.000000,15240.860352,15328.459961,15328.459961,4368380000
2022-12-07,15328.440430,15401.620117,15285.059570,15311.790039,15311.790039,4118050000
2022-12-08,15311.790039,15452.759766,15311.790039,15399.940430,15399.940430,4006900000
2022-12-09,15399.940430,15439.219727,15287.759766,15291.049805,15291.049805,3888260000
2022-12-12,15291.049805,15468.980469,15280.929688,15468.669922,15468.669922,3904130000
2022-12-13,15468.669922,15819.150391,15468.669922,15562.540039,15562.540039,5079360000
2022-12-14,15562.540039,15667.780273,15407.589844,15494.980469,15494.980469,4472340000
2022-12-15,15494.980469,15494.980469,15120.969727,15182.280273,15182.280273,4493900000
2022-12-16,15182.280273,15182.280273,14920.179688,15018.169922,15018.169922,7493660000
2022-12-19,15018.169922,15066.320313,14866.799805,14938.030273,14938.030273,3969610000
2022-12-20,14938.030273,15056.580078,14922.669922,15000.620117,15000.620117,3985370000
2022-12-21,15000.620117,15250.910156,15000.620117,15219.549805,15219.549805,3775200000
2022-12-22,15219.549805,15219.549805,14871.160156,15081.530273,15081.530273,3956950000
2022-12-23,15081.530273,15188.570313,15025.730469,15188.450195,15188.450195,2819280000
2022-12-27,15188.450195,15255.349609,15142.410156,15218.259766,15218.259766,3030300000
2022-12-28,15218.259766,15268.700195,15033.469727,15037.320313,15037.320313,3083520000
2022-12-29,15037.320313,15269.059570,15037.320313,15241.209961,15241.209961,3003680000
2022-12-30,15241.209961,15241.209961,15069.410156,15184.309570,15184.309570,2979870000
2023-01-03,15184.309570,15327.530273,15053.169922,15154.450195,15154.450195,3959140000
2023-01-04,15154.450195,15407.599609,15154.450195,15350.299805,15350.299805,4414080000
2023-01-05,15350.299805,15350.299805,15168.690430,15225.400391,15225.400391,3893450000
2023-01-06,15225.400391,15568.900391,15225.400391,15539.740234,15539.740234,3923560000
2023-01-09,15539.740234,15703.019531,15507.980469,15514.440430,15514.440430,4311770000
2023-01-10,15514.440430,15614.620117,15464.190430,15608.169922,15608.169922,3851030000
2023-01-11,15608.169922,15750.480469,15608.169922,15749.089844,15749.089844,4303360000
2023-01-12,15749.089844,15911.000000,15692.509766,15859.549805,15859.549805,4440260000
2023-01-13,15859.549805,15940.610352,15749.910156,15918.370117,15918.370117,3939700000
2023-01-17,15918.370117,15973.290039,15871.250000,15883.559570,15883.559570,4235560000
2023-01-18,15883.559570,15965.250000,15644.450195,15649.129883,15649.129883,4298710000
2023-01-19,15649.129883,15649.129883,15504.070313,15569.629883,15569.629883,3991500000
2023-01-20,15569.629883,15777.549805,15538.209961,15777.549805,15777.549805,4013360000
2023-01-23,15777.549805,15940.900391,15756.780273,15880.089844,15880.089844,3945210000
2023-01-24,15880.089844,15892.660156,15752.490234,15868.219727,15868.219727,3320430000
2023-01-25,15868.219727,15893.309570,15681.799805,15889.269531,15889.269531,3724020000
2023-01-26,15889.269531,15988.269531,15840.839844,15985.870117,15985.870117,3809590000
2023-01-27,15985.870117,16032.120117,15901.169922,15962.580078,15962.580078,3907760000
2023-01-30,15962.580078,15974.400391,15813.230469,15818.900391,15818.900391,3802000000
2023-01-31,15818.900391,16036.990234,15809.660156,16036.389648,16036.389648,4679320000
2023-02-01,16036.389648,16222.200195,15871.070313,16121.250000,16121.250000,4856930000
2023-02-02,16121.250000,16178.559570,16035.540039,16122.580078,16122.580078,5624360000
2023-02-03,16122.580078,16122.580078,15953.480469,15999.400391,15999.400391,4694510000
2023-02-06,15999.400391,15999.400391,15814.490234,15895.360352,15895.360352,4114240000
2023-02-07,15895.360352,16056.389648,15800.639648,16021.620117,16021.620117,4355860000
2023-02-08,16021.620117,16026.549805,15916.709961,15934.719727,15934.719727,4029820000
2023-02-09,15934.719727,16077.049805,15796.480469,15828.599609,15828.599609,4270200000
2023-02-10,15828.599609,15922.950195,15787.250000,15910.690430,15910.690430,3891520000
2023-02-13,15910.690430,16052.849609,15908.870117,16052.250000,16052.250000,3448620000
2023-02-14,16052.250000,16131.750000,15917.980469,16025.110352,16025.110352,3929200000
2023-02-15,16025.110352,16025.110352,15875.349609,16016.089844,16016.089844,4075980000
2023-02-16,16016.089844,16016.089844,15829.690430,15873.780273,15873.780273,4143660000
2023-02-17,15873.780273,15873.780273,15732.769531,15840.160156,15840.160156,4045480000
2023-02-21,15840.160156,15840.160156,15551.910156,15572.519531,15572.519531,4121590000
2023-02-22,15572.519531,15623.200195,15490.179688,15530.830078,15530.830078,4079320000
2023-02-23,15530.830078,15654.950195,15446.080078,15584.929688,15584.929688,3952940000
2023-02-24,15584.929688,15584.929688,15347.280273,15464.459961,15464.459961,3877700000
2023-02-27,15464.459961,15623.250000,15462.799805,15492.929688,15492.929688,3836950000
2023-02-28,15492.929688,15518.780273,15427.209961,15428.969727,15428.969727,5043400000
2023-03-01,15428.969727,15477.919922,15378.120117,15436.299805,15436.299805,4249480000
2023-03-02,15436.299805,15555.089844,15342.709961,15524.519531,15524.519531,4244900000
2023-03-03,15524.519531,15732.719727,15524.519531,15721.059570,15721.059570,4084730000
2023-03-06,15721.059570,15772.650391,15672.110352,15694.339844,15694.339844,4000870000
2023-03-07,15694.339844,15694.339844,15413.540039,15439.019531,15439.019531,3922500000
2023-03-08,15439.019531,15496.919922,15367.459961,15440.639648,15440.639648,3535570000
2023-03-09,15440.639648,15497.389648,15112.919922,15140.790039,15140.790039,4445260000
2023-03-10,15140.790039,15164.129883,14830.910156,14894.179688,14894.179688,5518190000
2023-03-13,14894.179688,14949.349609,14645.549805,14764.370117,14764.370117,6558020000
2023-03-14,14764.370117,15044.650391,14764.370117,14944.740234,14944.740234,5665870000
2023-03-15,14944.740234,14944.740234,14471.080078,14662.549805,14662.549805,6594010000
2023-03-16,14662.549805,14859.330078,14506.599609,14830.980469,14830.980469,5695790000
2023-03-17,14830.990234,14830.990234,14560.370117,14599.049805,14599.049805,9354280000
2023-03-20,14599.049805,14817.209961,14599.049805,14777.700195,14777.700195,5347140000
2023-03-21,14777.700195,15010.580078,14777.700195,14985.950195,14985.950195,4920240000
2023-03-22,14985.950195,15076.129883,14740.190430,14741.080078,14741.080078,4533010000
2023-03-23,14741.080078,14937.900391,14598.320313,14693.019531,14693.019531,4991600000
2023-03-24,14693.019531,14770.790039,14514.570313,14758.570313,14758.570313,4583970000
